Topic,Word,Weight,,,
topic_13,user,192,,,
topic_14,UT,1663,,,
topic_14,?,1428,,,
topic_14,University,1278,,,
topic_14,Powers,710,,,
topic_14,university,576,,,
topic_14,System,555,,,
topic_14,faculty,515,,,
topic_14,regent,488,,,
topic_14,Board,426,,,
topic_14,student,423,,,
topic_15,?,5465,,,
topic_15,n?t,2103,,,
topic_15,?s,2047,,,
topic_15,people,1797,,,
topic_15,don?t,1398,,,
topic_15,time,1183,,,
topic_15,it?s,749,,,
topic_15,look,649,,,
topic_15,lot,583,,,
topic_15,try,583,,,
topic_16,Trump,1200,,,
topic_16,?,721,,,
topic_16,president,569,,,
topic_16,political,504,,,
topic_16,candidate,480,,,
topic_16,Clinton,461,,,
topic_16,Obama,417,,,
topic_16,republican,398,,,
topic_16,party,396,,,
topic_16,President,387,,,
topic_17,food,494,,,
topic_17,bag,205,,,
topic_17,store,186,,,
topic_17,eat,147,,,
topic_17,plastic,144,,,
topic_17,consumer,117,,,
topic_17,option,109,,,
topic_17,animal,106,,,
topic_17,product,104,,,
topic_17,co-op,99,,,
topic_18,abortion,494,,,
topic_18,woman,374,,,
topic_18,sex,171,,,
topic_18,health,145,,,
topic_18,Texas,141,,,
topic_18,religious,131,,,
topic_18,Planned,128,,,
topic_18,Parenthood,116,,,
topic_18,women?s,114,,,
topic_18,pregnancy,109,,,
topic_19,Texas,2162,,,
topic_19,bill,837,,,
topic_19,?,720,,,
topic_19,Perry,700,,,
topic_19,Gov,444,,,
topic_19,Senate,430,,,
topic_19,Legislature,425,,,
topic_19,Abbott,410,,,
topic_19,House,380,,,
topic_19,governor,369,,,
topic_20,student,8657,,,
topic_20,campus,2322,,,
topic_20,UT,2222,,,
topic_20,University,1588,,,
topic_20,community,968,,,
topic_20,?,817,,,
topic_20,organization,777,,,
topic_20,college,770,,,
topic_20,experience,585,,,
topic_20,help,568,,,
topic_21,health,804,,,
topic_21,mental,442,,,
topic_21,drug,396,,,
topic_21,alcohol,251,,,
topic_21,people,229,,,
topic_21,cancer,222,,,
topic_21,care,220,,,
topic_21,patient,182,,,
topic_21,suicide,174,,,
topic_21,percent,167,,,
topic_22,woman,1562,,,
topic_22,?,403,,,
topic_22,gender,401,,,
topic_22,female,315,,,
topic_22,girl,226,,,
topic_22,sexual,217,,,
topic_22,male,213,,,
topic_22,women?s,167,,,
topic_22,percent,112,,,
topic_22,body,108,,,
topic_23,law,1041,,,
topic_23,?,859,,,
topic_23,Texas,650,,,
topic_23,federal,444,,,
topic_23,rights,401,,,
topic_23,government,384,,,
topic_23,Court,368,,,
topic_23,court,332,,,
topic_23,legal,327,,,
topic_23,Supreme,320,,,
topic_24,student,2748,,,
topic_24,class,1261,,,
topic_24,course,1068,,,
topic_24,professor,462,,,
topic_24,learn,415,,,
topic_24,college,396,,,
topic_24,education,345,,,
topic_24,study,342,,,
topic_24,grade,309,,,
topic_24,?,303,,,
topic_25,game,497,,,
topic_25,football,495,,,
topic_25,team,402,,,
topic_25,Texas,334,,,
topic_25,sport,280,,,
topic_25,player,260,,,
topic_25,coach,247,,,
topic_25,fan,212,,,
topic_25,athletic,180,,,
topic_25,athlete,176,,,
topic_26,car,313,,,
topic_26,bus,259,,,
topic_26,traffic,252,,,
topic_26,transportation,230,,,
topic_26,bike,212,,,
topic_26,Austin,203,,,
topic_26,driver,187,,,
topic_26,rail,173,,,
topic_26,drive,166,,,
topic_26,city,162,,,
topic_27,black,761,,,
topic_27,?,560,,,
topic_27,people,557,,,
topic_27,community,392,,,
topic_27,white,387,,,
topic_27,minority,311,,,
topic_27,culture,293,,,
topic_27,racism,255,,,
topic_27,color,232,,,
topic_27,diversity,226,,,
topic_28,United,284,,,
topic_28,country,272,,,
topic_28,Israel,267,,,
topic_28,muslim,240,,,
topic_28,american,240,,,
topic_28,Muslims,223,,,
topic_28,military,214,,,
topic_28,world,201,,,
topic_28,people,190,,,
topic_28,international,189,,,
topic_29,police,394,,,
topic_29,death,280,,,
topic_29,officer,254,,,
topic_29,law,241,,,
topic_29,crime,239,,,
topic_29,arrest,216,,,
topic_29,criminal,212,,,
topic_29,Texas,184,,,
topic_29,charge,170,,,
topic_29,report,152,,,
topic_30,campus,812,,,
topic_30,assault,762,,,
topic_30,sexual,752,,,
topic_30,gun,714,,,
topic_30,carry,473,,,
topic_30,violence,433,,,
topic_30,victim,292,,,
topic_30,rape,261,,,
topic_30,report,236,,,
topic_30,survivor,190,,,
topic_31,student,1814,,,
topic_31,percent,1060,,,
topic_31,increase,1056,,,
topic_31,tuition,1012,,,
topic_31,pay,990,,,
topic_31,cost,837,,,
topic_31,college,759,,,
topic_31,rate,727,,,
topic_31,job,514,,,
topic_31,money,501,,,
topic_32,?,760,,,
topic_32,study,490,,,
topic_32,research,413,,,
topic_32,professor,301,,,
topic_32,book,213,,,
topic_32,history,192,,,
topic_32,science,182,,,
topic_32,UT,171,,,
topic_32,read,131,,,
topic_32,textbook,130,,,
topic_33,Austin,1747,,,
topic_33,city,1409,,,
topic_33,City,365,,,
topic_33,local,325,,,
topic_33,council,279,,,
topic_33,Council,241,,,
topic_33,austin?s,240,,,
topic_33,?,220,,,
topic_33,?s,204,,,
topic_33,housing,193,,,
topic_34,?,8024,,,
topic_34,issue,1314,,,
topic_34,change,1105,,,
topic_34,time,1081,,,
topic_34,public,987,,,
topic_34,follow,981,,,
topic_34,n?t,880,,,
topic_34,policy,803,,,
topic_34,?s,778,,,
topic_34,people,765,,,
